,date,canton,new_tested,new_conf,new_released,new_deceased
4964,2020-07-06,VD,0.0,13.0,0.0,0.0
4965,2020-07-06,VS,0.0,3.0,0.0,0.0
4966,2020-07-06,ZG,0.0,3.0,0.0,0.0
4967,2020-07-06,ZH,0.0,19.0,0.0,0.0
4968,2020-07-07,AG,0.0,8.0,0.0,0.0
4969,2020-07-07,AI,0.0,0.0,0.0,0.0
4970,2020-07-07,AR,0.0,0.0,0.0,0.0
4971,2020-07-07,BE,0.0,1.0,0.0,0.0
4972,2020-07-07,BL,0.0,3.0,2.0,0.0
4973,2020-07-07,BS,0.0,3.0,0.0,0.0
4974,2020-07-07,FL,0.0,0.0,0.0,0.0
4975,2020-07-07,FR,0.0,2.0,0.0,0.0
4976,2020-07-07,GE,0.0,4.0,0.0,0.0
4977,2020-07-07,GL,0.0,1.0,0.0,0.0
4978,2020-07-07,GR,0.0,1.0,0.0,0.0
4979,2020-07-07,JU,0.0,2.0,0.0,0.0
4980,2020-07-07,LU,0.0,3.0,0.0,0.0
4981,2020-07-07,NE,0.0,0.0,0.0,0.0
4982,2020-07-07,NW,0.0,0.0,0.0,0.0
4983,2020-07-07,OW,0.0,0.0,0.0,0.0
4984,2020-07-07,SG,0.0,6.0,0.0,0.0
4985,2020-07-07,SH,0.0,1.0,0.0,0.0
4986,2020-07-07,SO,0.0,3.0,0.0,0.0
4987,2020-07-07,SZ,0.0,7.0,0.0,0.0
4988,2020-07-07,TG,0.0,2.0,0.0,0.0
4989,2020-07-07,TI,0.0,4.0,0.0,0.0
4990,2020-07-07,UR,0.0,2.0,0.0,0.0
4991,2020-07-07,VD,0.0,16.0,0.0,0.0
4992,2020-07-07,VS,0.0,3.0,3.0,0.0
4993,2020-07-07,ZG,0.0,2.0,2.0,0.0
4994,2020-07-07,ZH,0.0,25.0,0.0,0.0
4995,2020-07-08,AG,0.0,7.0,5.0,0.0
4996,2020-07-08,AI,0.0,0.0,0.0,0.0
4997,2020-07-08,AR,0.0,0.0,0.0,0.0
4998,2020-07-08,BE,0.0,4.0,0.0,0.0
4999,2020-07-08,BL,0.0,3.0,1.0,0.0
5000,2020-07-08,BS,0.0,3.0,0.0,0.0
5001,2020-07-08,FL,0.0,0.0,0.0,0.0
5002,2020-07-08,FR,0.0,3.0,0.0,0.0
5003,2020-07-08,GE,0.0,4.0,2.0,0.0
5004,2020-07-08,GL,0.0,0.0,0.0,0.0
5005,2020-07-08,GR,0.0,2.0,0.0,0.0
5006,2020-07-08,JU,0.0,3.0,0.0,0.0
5007,2020-07-08,LU,0.0,2.0,0.0,0.0
5008,2020-07-08,NE,0.0,0.0,0.0,0.0
5009,2020-07-08,NW,0.0,1.0,0.0,0.0
5010,2020-07-08,OW,0.0,0.0,0.0,0.0
5011,2020-07-08,SG,0.0,9.0,0.0,0.0
5012,2020-07-08,SH,0.0,0.0,0.0,0.0
5013,2020-07-08,SO,0.0,4.0,0.0,0.0
5014,2020-07-08,SZ,0.0,4.0,8.0,0.0
5015,2020-07-08,TG,0.0,4.0,1.0,0.0
5016,2020-07-08,TI,0.0,8.0,0.0,0.0
5017,2020-07-08,UR,0.0,0.0,0.0,0.0
5018,2020-07-08,VD,0.0,16.0,0.0,0.0
5019,2020-07-08,VS,0.0,0.0,0.0,0.0
5020,2020-07-08,ZG,0.0,1.0,3.0,0.0
5021,2020-07-08,ZH,0.0,23.0,0.0,2.0
5022,2020-07-09,AG,0.0,6.0,5.0,0.0
5023,2020-07-09,AI,0.0,0.0,0.0,0.0
5024,2020-07-09,AR,0.0,1.0,0.0,0.0
5025,2020-07-09,BE,0.0,2.0,0.0,0.0
5026,2020-07-09,BL,0.0,3.0,1.0,0.0
5027,2020-07-09,BS,0.0,3.0,0.0,0.0
5028,2020-07-09,FL,0.0,0.0,0.0,0.0
5029,2020-07-09,FR,0.0,1.0,0.0,0.0
5030,2020-07-09,GE,0.0,8.0,0.0,0.0
5031,2020-07-09,GL,0.0,1.0,0.0,0.0
5032,2020-07-09,GR,0.0,2.0,0.0,0.0
5033,2020-07-09,JU,0.0,3.0,0.0,0.0
5034,2020-07-09,LU,0.0,4.0,0.0,0.0
5035,2020-07-09,NE,0.0,2.0,0.0,0.0
5036,2020-07-09,NW,0.0,0.0,0.0,0.0
5037,2020-07-09,OW,0.0,3.0,0.0,0.0
5038,2020-07-09,SG,0.0,6.0,0.0,0.0
5039,2020-07-09,SH,0.0,0.0,0.0,0.0
5040,2020-07-09,SO,0.0,2.0,0.0,0.0
5041,2020-07-09,SZ,0.0,3.0,0.0,0.0
5042,2020-07-09,TG,0.0,0.0,0.0,0.0
5043,2020-07-09,TI,0.0,2.0,0.0,0.0
5044,2020-07-09,UR,0.0,2.0,0.0,0.0
5045,2020-07-09,VD,0.0,12.0,0.0,0.0
5046,2020-07-09,VS,0.0,2.0,0.0,0.0
5047,2020-07-09,ZG,0.0,2.0,2.0,0.0
5048,2020-07-09,ZH,0.0,19.0,0.0,0.0
5049,2020-07-10,AG,0.0,13.0,15.0,0.0
5050,2020-07-10,AI,0.0,0.0,0.0,0.0
5051,2020-07-10,AR,0.0,0.0,0.0,0.0
5052,2020-07-10,BE,0.0,7.0,0.0,0.0
5053,2020-07-10,BL,0.0,3.0,0.0,0.0
5054,2020-07-10,BS,0.0,5.0,0.0,0.0
5055,2020-07-10,FL,0.0,0.0,0.0,0.0
5056,2020-07-10,FR,0.0,4.0,1.0,0.0
5057,2020-07-10,GE,0.0,8.0,4.0,0.0
5058,2020-07-10,GL,0.0,0.0,0.0,0.0
5059,2020-07-10,GR,0.0,0.0,0.0,0.0
5060,2020-07-10,JU,0.0,1.0,0.0,0.0
5061,2020-07-10,LU,0.0,5.0,0.0,0.0
5062,2020-07-10,NE,0.0,1.0,0.0,0.0
5063,2020-07-10,NW,0.0,1.0,0.0,0.0
5064,2020-07-10,OW,0.0,0.0,0.0,0.0
5065,2020-07-10,SG,0.0,1.0,0.0,0.0
5066,2020-07-10,SH,0.0,0.0,0.0,0.0
5067,2020-07-10,SO,0.0,0.0,0.0,0.0
5068,2020-07-10,SZ,0.0,2.0,5.0,0.0
5069,2020-07-10,TG,0.0,0.0,0.0,0.0
5070,2020-07-10,TI,0.0,2.0,0.0,0.0
5071,2020-07-10,UR,0.0,0.0,0.0,0.0
5072,2020-07-10,VD,0.0,14.0,0.0,0.0
5073,2020-07-10,VS,0.0,2.0,2.0,0.0
5074,2020-07-10,ZG,0.0,2.0,0.0,0.0
5075,2020-07-10,ZH,0.0,20.0,0.0,0.0
5076,2020-07-11,AG,0.0,14.0,5.0,0.0
5077,2020-07-11,AI,0.0,0.0,0.0,0.0
5078,2020-07-11,AR,0.0,0.0,0.0,0.0
5079,2020-07-11,BE,0.0,6.0,0.0,0.0
5080,2020-07-11,BL,0.0,1.0,1.0,0.0
5081,2020-07-11,BS,0.0,2.0,2.0,0.0
5082,2020-07-11,FL,0.0,0.0,0.0,0.0
5083,2020-07-11,FR,0.0,3.0,2.0,0.0
5084,2020-07-11,GE,0.0,4.0,0.0,0.0
5085,2020-07-11,GL,0.0,0.0,0.0,0.0
5086,2020-07-11,GR,0.0,1.0,0.0,0.0
5087,2020-07-11,JU,0.0,3.0,0.0,0.0
5088,2020-07-11,LU,0.0,2.0,0.0,0.0
5089,2020-07-11,NE,0.0,0.0,0.0,0.0
5090,2020-07-11,NW,0.0,0.0,0.0,0.0
5091,2020-07-11,OW,0.0,0.0,0.0,0.0
5092,2020-07-11,SG,0.0,3.0,0.0,0.0
5093,2020-07-11,SH,0.0,0.0,0.0,0.0
5094,2020-07-11,SO,0.0,0.0,0.0,0.0
5095,2020-07-11,SZ,0.0,4.0,2.0,0.0
5096,2020-07-11,TG,0.0,1.0,0.0,0.0
5097,2020-07-11,TI,0.0,3.0,1.0,0.0
5098,2020-07-11,UR,0.0,0.0,0.0,0.0
5099,2020-07-11,VD,0.0,9.0,0.0,0.0
5100,2020-07-11,VS,0.0,5.0,0.0,0.0
5101,2020-07-11,ZG,0.0,3.0,0.0,0.0
5102,2020-07-11,ZH,0.0,11.0,0.0,0.0
5103,2020-07-12,AG,0.0,3.0,5.0,0.0
5104,2020-07-12,AI,0.0,0.0,0.0,0.0
5105,2020-07-12,AR,0.0,0.0,0.0,0.0
5106,2020-07-12,BE,0.0,9.0,0.0,0.0
5107,2020-07-12,BL,0.0,5.0,1.0,0.0
5108,2020-07-12,BS,0.0,2.0,0.0,0.0
5109,2020-07-12,FL,0.0,0.0,0.0,0.0
5110,2020-07-12,FR,0.0,5.0,0.0,0.0
5111,2020-07-12,GE,10695.0,2.0,0.0,0.0
5112,2020-07-12,GL,0.0,0.0,0.0,0.0
5113,2020-07-12,GR,0.0,2.0,0.0,0.0
5114,2020-07-12,JU,0.0,0.0,0.0,0.0
5115,2020-07-12,LU,0.0,5.0,0.0,0.0
5116,2020-07-12,NE,0.0,0.0,0.0,0.0
5117,2020-07-12,NW,0.0,0.0,0.0,0.0
5118,2020-07-12,OW,0.0,0.0,0.0,0.0
5119,2020-07-12,SG,0.0,4.0,0.0,0.0
5120,2020-07-12,SH,0.0,0.0,0.0,0.0
5121,2020-07-12,SO,0.0,0.0,0.0,0.0
5122,2020-07-12,SZ,0.0,0.0,0.0,0.0
5123,2020-07-12,TG,0.0,1.0,1.0,0.0
5124,2020-07-12,TI,0.0,0.0,0.0,0.0
5125,2020-07-12,UR,0.0,0.0,0.0,0.0
5126,2020-07-12,VD,0.0,6.0,0.0,0.0
5127,2020-07-12,VS,0.0,3.0,0.0,0.0
5128,2020-07-12,ZG,0.0,2.0,0.0,0.0
5129,2020-07-12,ZH,0.0,18.0,0.0,0.0
5130,2020-07-13,AG,0.0,6.0,0.0,0.0
5131,2020-07-13,AI,0.0,0.0,0.0,0.0
5132,2020-07-13,AR,0.0,1.0,0.0,0.0
5133,2020-07-13,BE,0.0,1.0,0.0,0.0
5134,2020-07-13,BL,0.0,3.0,4.0,0.0
5135,2020-07-13,BS,0.0,1.0,3.0,0.0
5136,2020-07-13,FL,0.0,0.0,1.0,0.0
5137,2020-07-13,FR,0.0,3.0,0.0,0.0
5138,2020-07-13,GE,0.0,6.0,6.0,0.0
5139,2020-07-13,GL,0.0,0.0,0.0,0.0
5140,2020-07-13,GR,0.0,1.0,0.0,0.0
5141,2020-07-13,JU,0.0,0.0,0.0,0.0
5142,2020-07-13,LU,0.0,3.0,0.0,0.0
5143,2020-07-13,NE,0.0,2.0,0.0,0.0
5144,2020-07-13,NW,0.0,0.0,0.0,0.0
5145,2020-07-13,OW,0.0,1.0,0.0,0.0
5146,2020-07-13,SG,0.0,2.0,0.0,0.0
5147,2020-07-13,SH,0.0,4.0,0.0,0.0
5148,2020-07-13,SO,0.0,10.0,0.0,0.0
5149,2020-07-13,SZ,0.0,1.0,13.0,0.0
5150,2020-07-13,TG,0.0,1.0,0.0,0.0
5151,2020-07-13,TI,0.0,5.0,0.0,0.0
5152,2020-07-13,UR,0.0,0.0,0.0,0.0
5153,2020-07-13,VD,0.0,13.0,0.0,0.0
5154,2020-07-13,VS,0.0,3.0,1.0,0.0
5155,2020-07-13,ZG,0.0,0.0,4.0,0.0
5156,2020-07-13,ZH,0.0,17.0,0.0,0.0
5157,2020-07-14,AG,0.0,15.0,25.0,0.0
5158,2020-07-14,AI,0.0,0.0,0.0,0.0
5159,2020-07-14,AR,0.0,0.0,0.0,0.0
5160,2020-07-14,BE,0.0,6.0,0.0,0.0
5161,2020-07-14,BL,0.0,3.0,4.0,0.0
5162,2020-07-14,BS,0.0,5.0,0.0,0.0
5163,2020-07-14,FL,0.0,0.0,0.0,0.0
5164,2020-07-14,FR,0.0,0.0,0.0,0.0
5165,2020-07-14,GE,0.0,12.0,1.0,0.0
5166,2020-07-14,GL,0.0,0.0,0.0,0.0
5167,2020-07-14,GR,0.0,1.0,0.0,0.0
5168,2020-07-14,JU,0.0,1.0,0.0,0.0
5169,2020-07-14,LU,0.0,6.0,0.0,0.0
5170,2020-07-14,NE,0.0,1.0,0.0,0.0
5171,2020-07-14,NW,0.0,0.0,0.0,0.0
5172,2020-07-14,OW,0.0,0.0,0.0,0.0
5173,2020-07-14,SG,0.0,5.0,0.0,0.0
5174,2020-07-14,SH,0.0,4.0,0.0,0.0
5175,2020-07-14,SO,0.0,2.0,0.0,0.0
5176,2020-07-14,SZ,0.0,3.0,1.0,0.0
5177,2020-07-14,TG,0.0,3.0,0.0,0.0
5178,2020-07-14,TI,0.0,1.0,0.0,0.0
5179,2020-07-14,UR,0.0,0.0,0.0,0.0
5180,2020-07-14,VD,0.0,20.0,0.0,0.0
5181,2020-07-14,VS,0.0,5.0,0.0,0.0
5182,2020-07-14,ZG,0.0,5.0,6.0,0.0
5183,2020-07-14,ZH,0.0,27.0,0.0,0.0
5184,2020-07-15,AG,0.0,14.0,10.0,0.0
5185,2020-07-15,AI,0.0,0.0,0.0,0.0
5186,2020-07-15,AR,0.0,0.0,0.0,0.0
5187,2020-07-15,BE,0.0,7.0,0.0,0.0
5188,2020-07-15,BL,0.0,3.0,0.0,0.0
5189,2020-07-15,BS,0.0,2.0,3.0,0.0
5190,2020-07-15,FL,0.0,0.0,0.0,0.0
5191,2020-07-15,FR,0.0,4.0,0.0,0.0
5192,2020-07-15,GE,0.0,22.0,0.0,0.0
5193,2020-07-15,GL,0.0,2.0,0.0,0.0
5194,2020-07-15,GR,0.0,0.0,0.0,0.0
5195,2020-07-15,JU,0.0,1.0,0.0,0.0
5196,2020-07-15,LU,0.0,5.0,0.0,0.0
5197,2020-07-15,NE,0.0,3.0,0.0,0.0
5198,2020-07-15,NW,0.0,1.0,0.0,0.0
5199,2020-07-15,OW,0.0,0.0,0.0,0.0
5200,2020-07-15,SG,0.0,3.0,0.0,0.0
5201,2020-07-15,SH,0.0,2.0,0.0,0.0
5202,2020-07-15,SO,0.0,4.0,0.0,0.0
5203,2020-07-15,SZ,0.0,5.0,3.0,0.0
5204,2020-07-15,TG,0.0,8.0,0.0,0.0
5205,2020-07-15,TI,0.0,5.0,0.0,0.0
5206,2020-07-15,UR,0.0,2.0,0.0,0.0
5207,2020-07-15,VD,0.0,16.0,0.0,0.0
5208,2020-07-15,VS,0.0,2.0,0.0,0.0
5209,2020-07-15,ZG,0.0,2.0,0.0,0.0
5210,2020-07-15,ZH,0.0,32.0,0.0,1.0
5211,2020-07-16,AG,0.0,9.0,15.0,0.0
5212,2020-07-16,AI,0.0,0.0,0.0,0.0
5213,2020-07-16,AR,0.0,0.0,0.0,0.0
5214,2020-07-16,BE,0.0,8.0,0.0,0.0
5215,2020-07-16,BL,0.0,0.0,2.0,0.0
5216,2020-07-16,BS,0.0,2.0,0.0,0.0
5217,2020-07-16,FL,0.0,0.0,1.0,0.0
5218,2020-07-16,FR,0.0,4.0,0.0,0.0
5219,2020-07-16,GE,0.0,14.0,0.0,0.0
5220,2020-07-16,GL,0.0,2.0,0.0,0.0
5221,2020-07-16,GR,0.0,2.0,0.0,0.0
5222,2020-07-16,JU,0.0,1.0,0.0,0.0
5223,2020-07-16,LU,0.0,3.0,0.0,0.0
5224,2020-07-16,NE,0.0,0.0,0.0,0.0
5225,2020-07-16,NW,0.0,0.0,0.0,0.0
5226,2020-07-16,OW,0.0,0.0,0.0,0.0
5227,2020-07-16,SG,0.0,5.0,0.0,0.0
5228,2020-07-16,SH,0.0,2.0,0.0,0.0
5229,2020-07-16,SO,0.0,2.0,0.0,0.0
5230,2020-07-16,SZ,0.0,2.0,2.0,1.0
5231,2020-07-16,TG,0.0,3.0,0.0,0.0
5232,2020-07-16,TI,0.0,9.0,0.0,0.0
5233,2020-07-16,UR,0.0,0.0,0.0,0.0
5234,2020-07-16,VD,0.0,14.0,0.0,0.0
5235,2020-07-16,VS,0.0,1.0,0.0,0.0
5236,2020-07-16,ZG,0.0,2.0,2.0,0.0
5237,2020-07-16,ZH,0.0,15.0,0.0,0.0
5238,2020-07-17,AG,0.0,14.0,5.0,0.0
5239,2020-07-17,AI,0.0,0.0,0.0,0.0
5240,2020-07-17,AR,0.0,1.0,0.0,0.0
5241,2020-07-17,BE,0.0,11.0,0.0,0.0
5242,2020-07-17,BL,0.0,3.0,2.0,0.0
5243,2020-07-17,BS,0.0,4.0,6.0,0.0
5244,2020-07-17,FL,0.0,1.0,0.0,0.0
5245,2020-07-17,FR,0.0,2.0,0.0,0.0
5246,2020-07-17,GE,0.0,13.0,3.0,0.0
5247,2020-07-17,GL,0.0,1.0,0.0,0.0
5248,2020-07-17,GR,0.0,1.0,0.0,0.0
5249,2020-07-17,JU,0.0,0.0,0.0,0.0
5250,2020-07-17,LU,0.0,4.0,0.0,0.0
5251,2020-07-17,NE,0.0,4.0,0.0,0.0
5252,2020-07-17,NW,0.0,0.0,0.0,0.0
5253,2020-07-17,OW,0.0,0.0,0.0,0.0
5254,2020-07-17,SG,0.0,8.0,0.0,0.0
5255,2020-07-17,SH,0.0,2.0,0.0,0.0
5256,2020-07-17,SO,0.0,1.0,0.0,0.0
5257,2020-07-17,SZ,0.0,1.0,0.0,0.0
5258,2020-07-17,TG,0.0,3.0,0.0,0.0
5259,2020-07-17,TI,0.0,3.0,0.0,0.0
5260,2020-07-17,UR,0.0,0.0,0.0,0.0
5261,2020-07-17,VD,0.0,16.0,0.0,0.0
5262,2020-07-17,VS,0.0,4.0,2.0,0.0
5263,2020-07-17,ZG,0.0,0.0,0.0,0.0
5264,2020-07-17,ZH,0.0,29.0,0.0,0.0
5265,2020-07-18,AG,0.0,7.0,5.0,0.0
5266,2020-07-18,AI,0.0,0.0,0.0,0.0
5267,2020-07-18,AR,0.0,0.0,0.0,0.0
5268,2020-07-18,BE,0.0,7.0,0.0,0.0
5269,2020-07-18,BL,0.0,0.0,3.0,0.0
5270,2020-07-18,BS,0.0,2.0,7.0,0.0
5271,2020-07-18,FL,0.0,0.0,0.0,0.0
5272,2020-07-18,FR,0.0,8.0,0.0,0.0
5273,2020-07-18,GE,0.0,13.0,0.0,0.0
5274,2020-07-18,GL,0.0,0.0,0.0,0.0
5275,2020-07-18,GR,0.0,0.0,0.0,0.0
5276,2020-07-18,JU,0.0,0.0,0.0,0.0
5277,2020-07-18,LU,0.0,1.0,0.0,0.0
5278,2020-07-18,NE,0.0,0.0,0.0,0.0
5279,2020-07-18,NW,0.0,1.0,0.0,0.0
5280,2020-07-18,OW,0.0,0.0,0.0,0.0
5281,2020-07-18,SG,0.0,2.0,0.0,0.0
5282,2020-07-18,SH,0.0,0.0,0.0,0.0
5283,2020-07-18,SO,0.0,0.0,0.0,0.0
5284,2020-07-18,SZ,0.0,1.0,0.0,0.0
5285,2020-07-18,TG,0.0,2.0,0.0,0.0
5286,2020-07-18,TI,0.0,0.0,0.0,0.0
5287,2020-07-18,UR,0.0,0.0,0.0,0.0
5288,2020-07-18,VD,0.0,10.0,0.0,0.0
5289,2020-07-18,VS,0.0,0.0,1.0,0.0
5290,2020-07-18,ZG,0.0,0.0,0.0,0.0
5291,2020-07-18,ZH,0.0,15.0,0.0,0.0
5292,2020-07-19,AG,0.0,2.0,0.0,0.0
5293,2020-07-19,AI,0.0,0.0,0.0,0.0
5294,2020-07-19,AR,0.0,0.0,0.0,0.0
5295,2020-07-19,BE,0.0,10.0,0.0,0.0
5296,2020-07-19,BL,0.0,0.0,3.0,0.0
5297,2020-07-19,BS,0.0,1.0,2.0,0.0
5298,2020-07-19,FL,0.0,1.0,0.0,0.0
5299,2020-07-19,FR,0.0,5.0,0.0,0.0
5300,2020-07-19,GE,3864.0,4.0,0.0,0.0
5301,2020-07-19,GL,0.0,0.0,0.0,0.0
5302,2020-07-19,GR,0.0,0.0,0.0,0.0
5303,2020-07-19,JU,0.0,0.0,0.0,0.0
5304,2020-07-19,LU,0.0,0.0,0.0,0.0
5305,2020-07-19,NE,0.0,0.0,0.0,0.0
5306,2020-07-19,NW,0.0,0.0,0.0,0.0
5307,2020-07-19,OW,0.0,0.0,0.0,0.0
5308,2020-07-19,SG,0.0,2.0,0.0,0.0
5309,2020-07-19,SH,0.0,0.0,0.0,0.0
5310,2020-07-19,SO,0.0,0.0,0.0,0.0
5311,2020-07-19,SZ,0.0,0.0,0.0,0.0
5312,2020-07-19,TG,0.0,4.0,0.0,0.0
5313,2020-07-19,TI,0.0,0.0,0.0,0.0
5314,2020-07-19,UR,0.0,0.0,0.0,0.0
5315,2020-07-19,VD,0.0,6.0,0.0,0.0
5316,2020-07-19,VS,0.0,1.0,0.0,0.0
5317,2020-07-19,ZG,0.0,0.0,0.0,0.0
5318,2020-07-19,ZH,0.0,13.0,0.0,0.0
5319,2020-07-20,AG,0.0,7.0,10.0,0.0
5320,2020-07-20,AI,0.0,0.0,0.0,0.0
5321,2020-07-20,AR,0.0,0.0,0.0,0.0
5322,2020-07-20,BE,0.0,4.0,0.0,0.0
5323,2020-07-20,BL,0.0,0.0,3.0,0.0
5324,2020-07-20,BS,0.0,1.0,0.0,0.0
5325,2020-07-20,FL,0.0,0.0,0.0,0.0
5326,2020-07-20,FR,0.0,7.0,0.0,0.0
5327,2020-07-20,GE,0.0,17.0,3.0,0.0
5328,2020-07-20,GL,0.0,0.0,0.0,0.0
5329,2020-07-20,GR,0.0,2.0,0.0,0.0
5330,2020-07-20,JU,0.0,0.0,0.0,0.0
5331,2020-07-20,LU,0.0,0.0,0.0,0.0
5332,2020-07-20,NE,0.0,2.0,0.0,0.0
5333,2020-07-20,NW,0.0,0.0,0.0,0.0
5334,2020-07-20,OW,0.0,1.0,0.0,0.0
5335,2020-07-20,SG,0.0,9.0,0.0,0.0
5336,2020-07-20,SH,0.0,1.0,0.0,1.0
5337,2020-07-20,SO,0.0,3.0,0.0,1.0
5338,2020-07-20,SZ,0.0,1.0,2.0,0.0
5339,2020-07-20,TG,0.0,0.0,3.0,0.0
5340,2020-07-20,TI,0.0,14.0,0.0,0.0
5341,2020-07-20,UR,0.0,1.0,0.0,0.0
5342,2020-07-20,VD,0.0,13.0,0.0,0.0
5343,2020-07-20,VS,0.0,3.0,0.0,0.0
5344,2020-07-20,ZG,0.0,2.0,1.0,0.0
5345,2020-07-20,ZH,0.0,15.0,0.0,1.0
5346,2020-07-21,AG,0.0,17.0,5.0,0.0
5347,2020-07-21,AI,0.0,0.0,0.0,0.0
5348,2020-07-21,AR,0.0,0.0,0.0,0.0
5349,2020-07-21,BE,0.0,4.0,0.0,0.0
5350,2020-07-21,BL,0.0,1.0,1.0,0.0
5351,2020-07-21,BS,0.0,6.0,5.0,0.0
5352,2020-07-21,FL,0.0,0.0,0.0,0.0
5353,2020-07-21,FR,0.0,1.0,1.0,0.0
5354,2020-07-21,GE,0.0,30.0,1.0,0.0
5355,2020-07-21,GL,0.0,1.0,0.0,0.0
5356,2020-07-21,GR,0.0,2.0,0.0,0.0
5357,2020-07-21,JU,0.0,0.0,0.0,0.0
5358,2020-07-21,LU,0.0,6.0,0.0,0.0
5359,2020-07-21,NE,0.0,1.0,0.0,0.0
5360,2020-07-21,NW,0.0,0.0,0.0,0.0
5361,2020-07-21,OW,0.0,1.0,0.0,0.0
5362,2020-07-21,SG,0.0,10.0,0.0,0.0
5363,2020-07-21,SH,0.0,1.0,0.0,0.0
5364,2020-07-21,SO,0.0,2.0,0.0,0.0
5365,2020-07-21,SZ,0.0,2.0,3.0,1.0
5366,2020-07-21,TG,0.0,2.0,0.0,0.0
5367,2020-07-21,TI,0.0,6.0,1.0,0.0
5368,2020-07-21,UR,0.0,0.0,0.0,0.0
5369,2020-07-21,VD,0.0,6.0,0.0,0.0
5370,2020-07-21,VS,0.0,2.0,0.0,0.0
5371,2020-07-21,ZG,0.0,4.0,7.0,0.0
5372,2020-07-21,ZH,0.0,38.0,0.0,0.0
5373,2020-07-22,AG,0.0,9.0,5.0,0.0
5374,2020-07-22,AI,0.0,0.0,0.0,0.0
5375,2020-07-22,AR,0.0,0.0,0.0,0.0
5376,2020-07-22,BE,0.0,4.0,0.0,0.0
5377,2020-07-22,BL,0.0,4.0,4.0,0.0
5378,2020-07-22,BS,0.0,0.0,1.0,0.0
5379,2020-07-22,FL,0.0,0.0,0.0,0.0
5380,2020-07-22,FR,0.0,6.0,0.0,0.0
5381,2020-07-22,GE,0.0,28.0,4.0,0.0
5382,2020-07-22,GL,0.0,1.0,0.0,0.0
5383,2020-07-22,GR,0.0,6.0,0.0,0.0
5384,2020-07-22,JU,0.0,0.0,0.0,0.0
5385,2020-07-22,LU,0.0,9.0,0.0,0.0
5386,2020-07-22,NE,0.0,1.0,0.0,0.0
5387,2020-07-22,NW,0.0,0.0,0.0,0.0
5388,2020-07-22,OW,0.0,0.0,0.0,0.0
5389,2020-07-22,SG,0.0,6.0,0.0,0.0
5390,2020-07-22,SH,0.0,1.0,0.0,0.0
5391,2020-07-22,SO,0.0,1.0,0.0,0.0
5392,2020-07-22,SZ,0.0,2.0,1.0,0.0
5393,2020-07-22,TG,0.0,5.0,0.0,0.0
5394,2020-07-22,TI,0.0,2.0,0.0,0.0
5395,2020-07-22,UR,0.0,0.0,0.0,0.0
5396,2020-07-22,VD,0.0,11.0,0.0,0.0
5397,2020-07-22,VS,0.0,3.0,0.0,0.0
5398,2020-07-22,ZG,0.0,3.0,2.0,0.0
5399,2020-07-22,ZH,0.0,27.0,0.0,0.0
5400,2020-07-23,AG,0.0,15.0,5.0,0.0
5401,2020-07-23,AI,0.0,0.0,0.0,0.0
5402,2020-07-23,AR,0.0,0.0,0.0,0.0
5403,2020-07-23,BE,0.0,2.0,0.0,0.0
5404,2020-07-23,BL,0.0,2.0,3.0,0.0
5405,2020-07-23,BS,0.0,1.0,0.0,1.0
5406,2020-07-23,FL,0.0,0.0,0.0,0.0
5407,2020-07-23,FR,0.0,1.0,0.0,0.0
5408,2020-07-23,GE,0.0,45.0,4.0,0.0
5409,2020-07-23,GL,0.0,0.0,0.0,0.0
5410,2020-07-23,GR,0.0,21.0,0.0,0.0
5411,2020-07-23,JU,0.0,0.0,0.0,0.0
5412,2020-07-23,LU,0.0,4.0,0.0,0.0
5413,2020-07-23,NE,0.0,1.0,0.0,0.0
5414,2020-07-23,NW,0.0,0.0,0.0,0.0
5415,2020-07-23,OW,0.0,0.0,0.0,0.0
5416,2020-07-23,SG,0.0,3.0,0.0,1.0
5417,2020-07-23,SH,0.0,2.0,0.0,0.0
5418,2020-07-23,SO,0.0,3.0,0.0,0.0
5419,2020-07-23,SZ,0.0,2.0,5.0,0.0
5420,2020-07-23,TG,0.0,2.0,1.0,0.0
5421,2020-07-23,TI,0.0,1.0,0.0,0.0
5422,2020-07-23,UR,0.0,3.0,0.0,0.0
5423,2020-07-23,VD,0.0,11.0,0.0,0.0
5424,2020-07-23,VS,0.0,2.0,0.0,0.0
5425,2020-07-23,ZG,0.0,2.0,3.0,0.0
5426,2020-07-23,ZH,0.0,24.0,0.0,0.0
5427,2020-07-24,AG,0.0,15.0,15.0,0.0
5428,2020-07-24,AI,0.0,0.0,0.0,0.0
5429,2020-07-24,AR,0.0,1.0,0.0,0.0
5430,2020-07-24,BE,0.0,4.0,0.0,0.0
5431,2020-07-24,BL,0.0,2.0,3.0,0.0
5432,2020-07-24,BS,0.0,1.0,4.0,0.0
5433,2020-07-24,FL,0.0,0.0,0.0,0.0
5434,2020-07-24,FR,0.0,3.0,0.0,0.0
5435,2020-07-24,GE,0.0,41.0,0.0,0.0
5436,2020-07-24,GL,0.0,0.0,0.0,0.0
5437,2020-07-24,GR,0.0,13.0,0.0,0.0
5438,2020-07-24,JU,0.0,0.0,0.0,0.0
5439,2020-07-24,LU,0.0,4.0,0.0,0.0
5440,2020-07-24,NE,0.0,1.0,0.0,0.0
5441,2020-07-24,NW,0.0,0.0,0.0,0.0
5442,2020-07-24,OW,0.0,0.0,0.0,0.0
